#db_name, benchmark,map_construction_time,iteration_time0,iteration_time1...
 ekey_rd_s14_e8,pr,17714,243452,242956,243072,244726,242778,243881,243859,244148,245112,243849
ekey_rd_s14_e8,pr,16231,253054,251329,251341,251422,252406,251279,250821,251489,253001,252391
ekey_rd_s14_e8,pr,17284,248177,247352,245846,246675,248111,245016,244806,246338,245577,249958
ekey_rd_s14_e8,pr,16708,256792,257141,257047,256454,257155,257176,257083,256002,256943,256303
ekey_rd_s14_e8,pr,15745,247943,248288,247964,247568,248966,247824,246095,246058,248513,246791
