#db_name, benchmark,map_construction_time,iteration_time0,iteration_time1...
 ekey_rd_s17_e8,pr,187402,10491119,33947836,57694175,80157715,103309416,126441987,149816448,174946599,201061003,227985015
ekey_rd_s17_e8,pr,118692,10306303,33674182,56754989,79875489,102985897,125988565,149223036,172910990,195957226,221060409
ekey_rd_s17_e8,pr,117718,10366818,33898237,57142388,80364589,103574874,126829104,150053168,173459595,197375858,222467117
ekey_rd_s17_e8,pr,120195,10476453,34019029,57184938,80516800,103620025,126909522,150143769,173421818,197282943,222924251
ekey_rd_s17_e8,pr,132574,10440530,33782367,56875650,79987771,103140612,126372079,149269392,173103404,198470642,226307022
