#db_name, benchmark,map_construction_time,iteration_time0,iteration_time1...
 ekey_rd_s15_e8,pr,40360,502451,502430,501440,502604,502163,500344,502176,500990,502278,501540
ekey_rd_s15_e8,pr,30457,496835,493786,495508,495074,496172,495044,494573,491845,492760,494961
ekey_rd_s15_e8,pr,30995,488237,488595,488211,489207,487553,491980,487902,486425,488670,489106
ekey_rd_s15_e8,pr,30345,488930,488274,489024,490158,490295,490516,489964,489448,491447,489927
ekey_rd_s15_e8,pr,31466,493239,492732,492833,492784,493890,493485,495007,491939,494980,492680
ekey_rd_s15_e8,pr,49803,628653,631429,642474,628506,626236,623450,654878,629115,626607,630784
