#db_name, benchmark,map_construction_time,iteration_time0,iteration_time1...
 ekey_rd_s19_e8,pr,669353,129086189,560251523,1023131011,1553817851,2214987455,2968761376,3686937369,4335203354,4976062406,5608506371
ekey_rd_s19_e8,pr,433925,130076542,580152189,1038588277,1609278442,2292028727,3034023611,3738148031,4393466090,5034181945,5713187062
