#db_name, benchmark,map_construction_time,iteration_time0,iteration_time1...
 ekey_rd_s16_e8,pr,82275,999202,1003711,1002810,1000280,1001785,1004141,1005086,1002456,1005000,1003617
ekey_rd_s16_e8,pr,59142,1004586,1002050,1005455,999348,1001686,1001785,1004146,1000256,1001773,1003237
ekey_rd_s16_e8,pr,61547,1034795,1032751,1033244,1033714,1031973,1032452,1029892,1039394,1035913,1033566
ekey_rd_s16_e8,pr,59209,994558,992814,995724,995202,994374,995581,993606,995559,997942,998367
ekey_rd_s16_e8,pr,59727,1010778,1012521,1014615,1011097,1010143,1012069,1012961,1012286,1012191,1014155
