#db_name, benchmark,map_construction_time,iteration_time0,iteration_time1...
 ekey_rd_s18_e8,pr,353944,35560140,129620055,223269371,317197165,418163875,530198140,646573554,763472993,929745924,1122995592
ekey_rd_s18_e8,pr,228038,35437123,129659414,223923264,316926719,413537140,519540779,631227658,737189418,908322512,1120497385
ekey_rd_s18_e8,pr,234108,35368098,128999313,221912247,315845064,415534717,522865358,634997061,732090593,904339536,1104931538
ekey_rd_s18_e8,pr,228549,35539014,129764973,223471872,317371003,415183486,545498347,678516904,890252160,1016908317,1175623028
ekey_rd_s18_e8,pr,227571,35582379,129757402,222412070,328204785,449202911,574846661,690307403,785878273,956699914,1145422268
