#db_name, benchmark,map_construction_time,iteration_time0,iteration_time1...
 ekey_rd_s11_e8,pr,2411,31115,30723,31762,30559,30594,30760,30646,30701,30612,32386
ekey_rd_s11_e8,pr,3041,32406,30128,30235,30117,29952,30801,30218,29954,30207,30190
ekey_rd_s11_e8,pr,2216,30870,30317,31150,30652,30493,30536,30846,30524,30351,31156
ekey_rd_s11_e8,pr,2155,30662,30717,30503,30443,30706,30366,30440,30775,30520,30899
ekey_rd_s11_e8,pr,2188,30517,30300,30210,30385,30646,30369,30241,30458,30195,30338
