#db_name, benchmark,map_construction_time,iteration_time0,iteration_time1...
 ekey_rd_s12_e8,pr,4591,60705,60794,61204,60050,60290,60471,59801,60274,60110,60012
ekey_rd_s12_e8,pr,4153,60975,61308,61049,60733,60555,60430,61105,60849,60790,61209
ekey_rd_s12_e8,pr,4339,62069,62171,61923,62318,61893,61845,62813,62271,62092,62411
ekey_rd_s12_e8,pr,4201,60392,60764,60562,60991,60759,60667,60584,60266,61444,60417
ekey_rd_s12_e8,pr,4292,62014,62029,62405,62209,62624,62231,62105,62345,62714,62502
